date,GDP_growth,BCI
6/30/00,0.794583588,100.7984333
9/30/00,0.073022477,100.9529667
12/31/00,-0.426754316,100.8881
3/31/01,2.100818598,100.2728567
6/30/01,-0.251568338,99.36287333
9/30/01,0,98.7636
12/31/01,-0.312345738,98.25582667
3/31/02,-0.467371344,98.62782
6/30/02,0.386097903,99.05079
9/30/02,0.684074543,98.98099
12/31/02,-0.275463136,98.92384
3/31/03,-1.367528508,98.81835333
6/30/03,0.145783229,98.65802667
9/30/03,0.906402597,98.92543667
12/31/03,0.120251742,99.49214667
3/31/04,-0.153328645,99.75051333
6/30/04,0.587990058,99.94072
9/30/04,-0.323565766,100.1409333
12/31/04,-0.036005516,100.2028
3/31/05,0.158947133,99.92587667
6/30/05,0.597653965,99.60206667
9/30/05,0.783475871,99.9104
12/31/05,0.377672722,100.3393333
3/31/06,1.109910502,100.8427333
6/30/06,1.697990824,101.3297333
9/30/06,0.753087319,101.6634
12/31/06,1.455762007,102.1046667
3/31/07,0.13156838,101.9838333
6/30/07,0.657948381,101.9172667
9/30/07,0.509973,101.8272
12/31/07,0.738178199,101.6591667
3/31/08,0.585602433,101.4728333
6/30/08,-0.360778152,101.0624
9/30/08,-0.549161813,100.0031
12/31/08,-1.565039406,97.67913
3/31/09,-4.800586607,96.10269667
6/30/09,0.24617307,96.43506333
9/30/09,0.618634452,97.67715667
12/31/09,0.765040253,98.62295
3/31/10,0.724732008,99.45260333
6/30/10,2.143542471,100.6524333
9/30/10,0.960363871,101.4830667
12/31/10,0.653569276,101.8177333
3/31/11,1.791749781,102.0338333
6/30/11,0.270759177,102.0519667
9/30/11,0.539314202,101.4193
12/31/11,-0.010754592,100.8079
3/31/12,0.212244391,100.7429667
6/30/12,0.107310121,100.3677333
9/30/12,0.203533005,99.64160333
12/31/12,-0.300096654,99.44972
3/31/13,-0.554404372,99.89710333
6/30/13,1.159069678,100.0256467
9/30/13,0.510846515,100.4696
12/31/13,0.148518125,100.899
3/31/14,1.03864657,100.9507667
6/30/14,-0.020990413,100.8718333
9/30/14,0.554541498,100.4556667
12/31/14,0.758800211,100.2538
3/31/15,-0.217648645,100.6254333
6/30/15,0.517541981,100.7782667
9/30/15,0.535425748,100.6429333
12/31/15,0.512134879,100.4822333
3/31/16,0.874849288,100.4054
6/30/16,0.222552175,100.5841667
9/30/16,0.353051419,100.6822667
12/31/16,0.462133834,100.9371333
3/31/17,1.28964491,101.3377667
6/30/17,0.709929644,101.8849
9/30/17,0.792675759,102.1994
12/31/17,1.008637582,102.4298333
3/31/18,-0.55399619,102.3639667
6/30/18,0.782888347,102.2330667
9/30/18,-0.656826615,101.9830333
12/31/18,0.44479795,101.5221333
3/31/19,0.653907954,100.8532
6/30/19,0.057488757,100.1028
9/30/19,0.382459596,99.37524667
12/31/19,-0.334562255,99.19897
3/31/20,-2.050764266,98.96664
6/30/20,-9.29283798,97.81798333
9/30/20,8.320576901,99.45911667
12/31/20,0.962490341,100.5148
3/31/21,-0.617677442,101.6372667
6/30/21,2.323303884,102.8878667
9/30/21,0.086442627,103.4919333
12/31/21,0.536200001,103.4552
3/31/22,0.675711268,103.1973333
6/30/22,0.151636773,102.5873333
9/30/22,0.293158859,101.7986
12/31/22,-0.349994086,101.2436333
3/31/23,-0.472539277,101.0572667
6/30/23,-0.076211618,100.2051467
9/30/23,1.30E-05,99.19655
12/31/23,-0.276704362,99.03065
3/31/24,-0.10754258,98.94724